Date,Symbol,Series,Prev_Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable_Volume,%Deliverble,Will_Grow,SMA_5,SMA_10,SMA_20,Return_1D,Volatility_10,High_Low_Ratio,Open_Close_Ratio,Volume_SMA_10,Volume_Ratio,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,RSI_14
2011-10-13,HDFCBANK,EQ,467.15,475.0,476.2,467.6,470.0,470.65,472.34,2933351,138553735575000.0,41514.0,1901853.0,0.6484000000000001,1,460.0,458.19000000000005,465.755,0.007492240179813869,0.01943951121915186,1.0183917878528657,1.0092425369170297,4596641.8,0.6381508778865476,467.15,4483890.0,457.5,2496879.0,454.7,6031496.0,43.84550342309319
2011-10-14,HDFCBANK,EQ,470.65,469.0,476.4,465.35,475.7,473.9,470.79,1667510,78504923390000.0,29840.0,973391.0,0.5837,1,464.78000000000003,458.52,465.21750000000003,0.006905343673642816,0.017540005048394276,1.023745567852154,0.9896602658788775,3950068.2,0.4221471416620098,470.65,2933351.0,467.15,4483890.0,457.5,2496879.0,45.36672575409605
2011-10-17,HDFCBANK,EQ,473.9,476.6,480.5,472.35,479.0,478.05,477.25,1771816,84560692245000.0,34390.0,921060.0,0.5197999999999999,1,469.45,459.56000000000006,464.93499999999995,0.008757121755644803,0.017507162711521352,1.0172541547581242,0.9969668444723355,3651529.8,0.4852256717170979,473.9,1667510.0,470.65,2933351.0,467.15,4483890.0,47.3288668536235
2011-10-18,HDFCBANK,EQ,478.05,473.9,481.4,472.0,481.2,478.15,475.75,2027255,96447205730000.0,23508.0,1288522.0,0.6356,1,473.58000000000004,461.77,464.605,0.00020918313983875336,0.014770913982387354,1.019915254237288,0.9911115758653142,3400849.4,0.5961025501452667,478.05,1771816.0,473.9,1667510.0,470.65,2933351.0,47.37790992785982
2011-10-19,HDFCBANK,EQ,478.15,482.95,494.6,479.3,492.0,491.85,488.88,4344521,212395158740000.0,55485.0,2307584.0,0.5311,0,478.52,466.06500000000005,464.62999999999994,0.02865209662239887,0.01457919857496397,1.031921552263718,0.9819050523533597,3461221.7,1.2551987062833911,478.15,2027255.0,478.05,1771816.0,473.9,1667510.0,53.73377076913037
2011-10-20,HDFCBANK,EQ,491.85,488.0,492.4,480.6,490.0,489.55,486.0,2838426,137947781680000.0,35557.0,1769063.0,0.6233,0,482.3,471.15,464.3825,-0.004676222425536225,0.010807598736347167,1.0245526425301705,0.9968338269839648,3331689.5,0.8519479381256867,491.85,4344521.0,478.15,2027255.0,478.05,1771816.0,52.58544841242765
2011-10-21,HDFCBANK,EQ,489.55,490.05,491.8,483.3,488.0,487.0,488.26,2290366,111830174965000.02,31497.0,1435151.0,0.6265999999999999,0,484.91999999999996,474.85,465.1175,-0.0052088652844449745,0.010568220236308313,1.0175874198220567,1.0062628336755648,3088551.0,0.7415665145241247,489.55,2838426.0,491.85,4344521.0,478.15,2027255.0,51.27706012569522
2011-10-24,HDFCBANK,EQ,487.0,492.75,497.0,482.95,485.0,484.35,490.35,2435773,119437215770000.0,23374.0,1510336.0,0.6201,0,486.18,477.81499999999994,466.51500000000004,-0.005441478439424996,0.011323990852056535,1.0290920385133038,1.0173428305977081,2728978.7,0.8925584505294966,487.0,2290366.0,489.55,2838426.0,491.85,4344521.0,49.88788644153111
2011-10-25,HDFCBANK,EQ,484.35,487.85,490.75,448.55,471.8,468.0,463.86,20657505,958216602705000.0,167697.0,12321985.0,0.5965,1,484.15,478.86499999999995,467.41,-0.033756580984825035,0.017018922386594342,1.0940809274328391,1.04241452991453,4545041.3,4.545064309976677,484.35,2435773.0,487.0,2290366.0,489.55,2838426.0,42.27761012179671
2011-10-26,HDFCBANK,EQ,468.0,472.0,474.9,470.0,472.15,472.0,471.82,499071,23547294875000.0,9673.0,184867.0,0.3704,1,480.18,479.35,468.1375,0.008547008547008517,0.01591463150008734,1.0104255319148936,1.0,4146559.4,0.1203578562024217,468.0,20657505.0,484.35,2435773.0,487.0,2290366.0,44.50791029531966
2011-10-28,HDFCBANK,EQ,472.0,486.0,494.5,479.75,482.25,482.65,483.28,4509612,217938799100000.0,79029.0,3333016.0,0.7391,1,478.8,480.55,469.37,0.02256355932203391,0.01724059246027935,1.030745179781136,1.006940847404952,4304185.5,1.047727148376853,472.0,499071.0,468.0,20657505.0,484.35,2435773.0,50.04259844090396
2011-10-31,HDFCBANK,EQ,482.65,483.0,491.75,477.15,490.0,490.0,486.83,3212854,156411091985000.0,40635.0,2006892.0,0.6246,0,479.4,482.16,470.34000000000003,0.015228426395939243,0.017664272083007013,1.0305983443361626,0.9857142857142858,4458719.9,0.720577670734598,482.65,4509612.0,472.0,499071.0,468.0,20657505.0,53.490287904032925
2011-11-01,HDFCBANK,EQ,490.0,485.1,493.0,480.0,480.6,482.3,484.96,3324879,161243007610000.0,45943.0,2083971.0,0.6268,1,478.98999999999995,482.5849999999999,471.07249999999993,-0.01571428571428568,0.018527125997338367,1.0270833333333333,1.0058055152394776,4614026.2,0.720602540141623,490.0,3212854.0,482.65,4509612.0,472.0,499071.0,49.62636184068664
2011-11-02,HDFCBANK,EQ,482.3,478.7,488.0,477.5,481.5,483.1,485.18,2527955,122651114390000.02,24663.0,1407497.0,0.5568,0,482.01000000000005,483.08000000000004,472.425,0.001658718639850676,0.018525571505945127,1.0219895287958116,0.9908921548333678,4664096.2,0.5420031859548694,482.3,3324879.0,490.0,3212854.0,482.65,4509612.0,50.03023512236207
2011-11-03,HDFCBANK,EQ,483.1,481.0,484.85,472.1,483.6,481.85,477.55,2626409,125423434884999.98,44068.0,1544084.0,0.5879,1,483.98,482.08000000000004,474.07250000000005,-0.0025874560132477242,0.015814849240483847,1.027006990044482,0.9982359655494448,4492285.0,0.5846487923183858,483.1,2527955.0,482.3,3324879.0,490.0,3212854.0,49.36425827638451
2011-11-04,HDFCBANK,EQ,481.85,486.7,487.9,480.3,483.65,483.0,483.2,1700805,82182229215000.0,26071.0,986335.0,0.5799000000000001,1,484.05,481.425,476.2875,0.0023866348448686736,0.01583670649771369,1.0158234436810327,1.0076604554865425,4378522.9,0.38844264123866973,481.85,2626409.0,483.1,2527955.0,482.3,3324879.0,50.02338052776842
2011-11-08,HDFCBANK,EQ,483.0,483.0,487.35,478.5,484.45,484.25,482.48,2098202,101233623520000.0,29362.0,1131916.0,0.5395000000000001,0,482.9,481.15,478.0,0.0025879917184266077,0.01581109304681264,1.0184952978056427,0.9974186886938565,4359306.5,0.4813155487002348,483.0,1700805.0,481.85,2626409.0,483.1,2527955.0,50.773456061190096
2011-11-09,HDFCBANK,EQ,484.25,485.0,485.7,475.3,476.1,477.25,480.7,2151247,103410980240000.0,40679.0,1324799.0,0.6158,0,481.89,480.44000000000005,479.12750000000005,-0.01445534331440368,0.016374018278216086,1.0218809173153798,1.0162388685175485,4330853.9,0.4967258304418904,484.25,2098202.0,483.0,1700805.0,481.85,2626409.0,46.559240726292316
2011-11-11,HDFCBANK,EQ,477.25,475.65,478.4,462.6,463.55,464.05,469.06,2302509,108002098445000.0,53000.0,1304718.0,0.5667,1,478.08000000000004,480.04499999999996,479.45500000000004,-0.02765845992666316,0.01509693323748054,1.0341547773454387,1.0249973063247495,2495354.3,0.9227182689047404,477.25,2151247.0,484.25,2098202.0,483.0,1700805.0,39.84344532073876
2011-11-14,HDFCBANK,EQ,464.05,469.9,479.85,468.95,471.45,471.4,475.55,3057141,145383556020000.0,40454.0,1972360.0,0.6452,1,475.99000000000007,479.985,479.6674999999999,0.01583881047300939,0.015757223878440883,1.023243416142446,0.9968179889690284,2751161.3,1.1112183789441936,464.05,2302509.0,477.25,2151247.0,484.25,2098202.0,44.63244699637879
2011-11-15,HDFCBANK,EQ,471.4,470.7,477.8,469.9,470.0,472.25,473.86,2911073,137943420170000.0,36892.0,2185163.0,0.7506,0,473.84000000000003,478.945,479.74749999999995,0.0018031395842172948,0.013682997962430096,1.0168120876782294,0.9967178401270513,2591307.4,1.123399331163875,471.4,3057141.0,464.05,2302509.0,477.25,2151247.0,45.176008827190586
2011-11-16,HDFCBANK,EQ,472.25,470.0,472.0,460.3,469.4,465.7,467.2,1779400,83133945075000.0,38254.0,870647.0,0.4893,0,470.13,476.515,479.3375,-0.013869772366331468,0.012645226234919893,1.0254182055181402,1.0092334120678548,2447962.0,0.7268903683962414,472.25,2911073.0,471.4,3057141.0,464.05,2302509.0,41.77275893039494
2011-11-17,HDFCBANK,EQ,465.7,463.15,470.0,456.6,461.45,459.35,462.36,2694342,124575014920000.0,40156.0,1706169.0,0.6332,0,466.55,474.2200000000001,478.40250000000003,-0.013635387588576298,0.012465337293030015,1.029347349978099,1.0082725590508326,2384908.3,1.129746581870674,465.7,1779400.0,472.25,2911073.0,471.4,3057141.0,38.72686073973323
2011-11-18,HDFCBANK,EQ,459.35,455.2,461.6,450.1,459.3,458.3,455.72,2930186,133533835140000.02,56711.0,1707583.0,0.5828,0,465.4,471.73999999999995,477.40999999999997,-0.0022858386850985735,0.012299801484247492,1.0255498778049323,0.9932358716997599,2425131.4,1.2082586535311035,459.35,2694342.0,465.7,1779400.0,472.25,2911073.0,38.23046046942497
2011-11-21,HDFCBANK,EQ,458.3,456.0,456.0,440.0,442.0,444.65,448.49,2548509,114296870315000.02,55090.0,1608273.0,0.6311,0,460.05,468.02,475.05,-0.029783984289766585,0.014475358521619434,1.0363636363636364,1.0255256943663555,2417341.4,1.0542610985771395,458.3,2930186.0,459.35,2694342.0,465.7,1779400.0,32.41375474311913
2011-11-22,HDFCBANK,EQ,444.65,447.0,449.5,440.0,443.5,444.05,445.3,3804576,169419430990000.0,65556.0,2046045.0,0.5378000000000001,0,454.41,464.125,472.775,-0.0013493759136398165,0.01422622822537372,1.021590909090909,1.0066433960139625,2627718.5,1.44786285136707,444.65,2548509.0,458.3,2930186.0,459.35,2694342.0,32.18197072795411
2011-11-23,HDFCBANK,EQ,444.05,441.75,441.75,414.2,424.0,426.1,424.96,6391409,271608029955000.03,113869.0,3363627.0,0.5263,1,446.48999999999995,458.30999999999995,469.73,-0.040423375745974544,0.01683740874619634,1.06651376146789,1.036728467495893,3057039.2,2.090718692779602,444.05,3804576.0,444.65,2548509.0,458.3,2930186.0,26.156041308395046
2011-11-24,HDFCBANK,EQ,426.1,428.8,435.0,411.3,426.1,429.65,423.21,7221297,305612687000000.0,110949.0,4876215.0,0.6753,1,440.55,453.55,466.995,0.008331377610889312,0.01805368415399048,1.0576221735959153,0.9980216455254277,3564044.2,2.0261524814984058,426.1,6391409.0,444.05,3804576.0,444.65,2548509.0,28.988030217517448
2011-11-25,HDFCBANK,EQ,429.65,427.75,434.9,419.05,432.0,430.9,428.25,4726617,202418124135000.0,47404.0,2450395.0,0.5184000000000001,1,435.07,450.235,465.14,0.002909344815547499,0.017363282229467,1.0378236487292685,0.9926897191923881,3806455.0,1.2417372594710827,429.65,7221297.0,426.1,6391409.0,444.05,3804576.0,30.005928028919243
2011-11-28,HDFCBANK,EQ,430.9,436.0,444.95,434.1,443.0,440.85,438.51,2722929,119403118825000.0,41604.0,1594002.0,0.5854,0,434.31000000000006,447.18,463.5825,0.02309120445579027,0.018545850833565167,1.0249942409583044,0.9889985255755925,3773033.8,0.7216815815432134,430.9,4726617.0,429.65,7221297.0,426.1,6391409.0,37.66541127419722
2011-11-29,HDFCBANK,EQ,440.85,444.0,445.55,432.2,432.25,435.2,439.45,3707756,162936958675000.0,48884.0,2063077.0,0.5564,1,432.53999999999996,443.475,461.2099999999999,-0.012816150618124134,0.018392313321784537,1.0308884775566867,1.0202205882352942,3852702.1,0.9623780670714198,440.85,2722929.0,430.9,4726617.0,429.65,7221297.0,35.30297773305588
2011-11-30,HDFCBANK,EQ,435.2,429.2,449.65,429.2,443.5,442.5,441.37,7053637,311328791495000.0,92162.0,4751993.0,0.6737000000000001,1,435.82,441.15500000000003,458.8349999999999,0.016773897058823595,0.019801383569783226,1.0476467847157502,0.9699435028248587,4380125.8,1.6103731541226511,435.2,3707756.0,440.85,2722929.0,430.9,4726617.0,40.49602153291296
2011-12-01,HDFCBANK,EQ,442.5,458.95,467.0,449.45,452.15,453.5,456.33,3482446,158912880875000.0,55266.0,2249776.0,0.6459999999999999,1,440.59,440.57,457.395,0.024858757062146797,0.021580339390423583,1.0390477249972188,1.0120176405733186,4458936.2,0.7810037739494904,442.5,7053637.0,435.2,3707756.0,440.85,2722929.0,47.35346162593633
2011-12-02,HDFCBANK,EQ,453.5,455.15,467.9,453.15,466.55,466.0,461.3,2809257,129590372455000.0,42505.0,1624882.0,0.5784,0,447.61,441.34,456.53999999999996,0.027563395810363822,0.023382471801298207,1.032549928279819,0.9767167381974249,4446843.3,0.6317418470761046,453.5,3482446.0,442.5,7053637.0,435.2,3707756.0,53.86059908311575
2011-12-05,HDFCBANK,EQ,466.0,463.7,467.45,458.0,464.3,462.35,461.8,2188307,101056865230000.0,50627.0,856287.0,0.3913,1,451.91,443.10999999999996,455.56499999999994,-0.00783261802575097,0.02098317247585371,1.0206331877729258,1.0029198659024547,4410823.1,0.4961221410126378,466.0,2809257.0,453.5,3482446.0,442.5,7053637.0,51.84548947348155
2011-12-07,HDFCBANK,EQ,462.35,470.0,470.9,462.1,465.0,467.1,467.13,2793236,130481710720000.0,64722.0,1609661.0,0.5763,0,458.2900000000001,445.4150000000001,454.77,0.010273602249378122,0.020969031612176232,1.0190434970785542,1.0062085206593876,4309689.1,0.6481293511404338,462.35,2188307.0,466.0,2809257.0,453.5,3482446.0,54.24462636560156
2011-12-08,HDFCBANK,EQ,467.1,467.0,467.7,451.1,452.0,453.75,457.06,3139250,143482191365000.0,44369.0,2020972.0,0.6437999999999999,0,460.5400000000001,448.18,453.245,-0.028580603725112397,0.018261028703302075,1.0367989359343825,1.0292011019283747,3984473.2,0.7878707779989585,467.1,2793236.0,462.35,2188307.0,466.0,2809257.0,47.13660541889947
2011-12-09,HDFCBANK,EQ,453.75,447.0,451.2,440.5,445.3,443.75,446.16,3401728,151770326895000.0,42905.0,1755735.0,0.5161,0,458.59000000000003,449.59000000000003,451.57,-0.02203856749311295,0.020323633330912992,1.0242905788876278,1.0073239436619719,3602516.3,0.9442644298375555,453.75,3139250.0,467.1,2793236.0,462.35,2188307.0,42.63036418458266
2011-12-12,HDFCBANK,EQ,443.75,448.1,450.95,426.3,428.05,432.05,438.39,3017789,132298040075000.0,42327.0,1596756.0,0.5291,1,451.8,449.70500000000004,449.96999999999997,-0.026366197183098516,0.02240712913774557,1.0578231292517006,1.0371484781853952,3431633.5,0.8794030597964497,443.75,3401728.0,453.75,3139250.0,467.1,2793236.0,38.04735102416107
2011-12-13,HDFCBANK,EQ,432.05,428.0,445.4,426.0,442.9,438.4,432.92,3731470,161542983120000.0,55907.0,1958826.0,0.5249,0,447.01000000000005,449.46000000000004,448.32000000000005,0.014697372989237234,0.021609537877324485,1.0455399061032864,0.9762773722627738,3532487.6,1.0563292564707092,432.05,3017789.0,443.75,3401728.0,453.75,3139250.0,41.7100267048358
2011-12-14,HDFCBANK,EQ,438.4,439.0,443.75,430.25,434.3,434.35,436.8,6076681,265427435815000.0,61679.0,3740625.0,0.6156,0,440.46000000000004,449.375,446.425,-0.009238138686131325,0.021408823445161155,1.031377106333527,1.010705652123863,3769380.1,1.6121168040336393,438.4,3731470.0,432.05,3017789.0,443.75,3401728.0,40.082387479797404
2011-12-15,HDFCBANK,EQ,434.35,429.0,436.0,427.0,431.5,431.35,431.85,6740035,291070062730000.0,66397.0,4663656.0,0.6919,0,435.98,448.26000000000005,444.7075,-0.006906872337976266,0.020644687534352255,1.0210772833723654,0.9945519879448244,3738019.9,1.8031030278891773,434.35,6076681.0,438.4,3731470.0,432.05,3017789.0,38.87232144255693
2011-12-16,HDFCBANK,EQ,431.35,434.1,440.5,410.0,413.65,415.3,427.68,7356205,314608789160000.0,68951.0,3486128.0,0.4739,0,430.2900000000001,444.43999999999994,442.505,-0.03720876318534838,0.020882049681648654,1.074390243902439,1.0452684806164219,4125395.8,1.7831513281707418,431.35,6740035.0,434.35,6076681.0,438.4,3731470.0,33.112760894035404
2011-12-19,HDFCBANK,EQ,415.3,412.05,413.0,400.25,402.4,406.0,405.95,8085381,328222612135000.0,90560.0,5590411.0,0.6914,1,425.08000000000004,438.43999999999994,439.89000000000004,-0.022393450517698033,0.01686898006478327,1.0318550905683948,1.0149014778325123,4653008.2,1.7376674728404733,415.3,7356205.0,431.35,6740035.0,434.35,6076681.0,30.310346427631828
2011-12-20,HDFCBANK,EQ,406.0,406.0,421.6,404.0,415.4,414.2,413.16,4995892,206412545385000.0,75281.0,2751839.0,0.5508,1,420.23999999999995,433.625,438.3675,0.020197044334975267,0.019969974749651776,1.0435643564356436,0.9802028005794302,4933766.7,1.0125918600893715,406.0,8085381.0,415.3,7356205.0,431.35,6740035.0,35.49418453704146
2011-12-21,HDFCBANK,EQ,414.2,426.0,439.4,417.8,438.3,435.45,426.91,3746720,159953037075000.0,57277.0,1888665.0,0.5041,1,420.46000000000004,430.46000000000004,437.9375,0.051303718010622834,0.027548046801231796,1.0516993776926757,0.9782983120909404,5029115.1,0.745005816231965,414.2,4995892.0,406.0,8085381.0,415.3,7356205.0,46.58315281260152
2011-12-22,HDFCBANK,EQ,435.45,431.5,444.8,428.8,444.2,442.85,436.74,3394017,148230026405000.0,39168.0,1567613.0,0.4619,0,422.76000000000005,429.37,438.775,0.016993914341485894,0.027286031547443697,1.037313432835821,0.9743705543637801,5054591.8,0.6714720266827482,435.45,3746720.0,414.2,4995892.0,406.0,8085381.0,49.818307455734356
2011-12-23,HDFCBANK,EQ,442.85,444.2,446.5,436.0,438.0,437.55,441.43,1713825,75653641865000.0,36377.0,613425.0,0.3579,1,427.21000000000004,428.75,439.16999999999996,-0.011967934966693017,0.026646565079650634,1.0240825688073394,1.0151982630556506,4885801.5,0.35077663306624307,442.85,3394017.0,435.45,3746720.0,414.2,4995892.0,47.594963640807606
2011-12-26,HDFCBANK,EQ,437.55,439.0,445.4,437.05,443.15,443.7,442.87,1141190,50539686080000.0,19594.0,412254.0,0.3611999999999999,0,434.75,429.91499999999996,439.81000000000006,0.014055536510113154,0.025423912425690347,1.0191053655188194,0.9894072571557359,4698141.6,0.24290242763223657,437.55,1713825.0,442.85,3394017.0,435.45,3746720.0,50.36321324924117
2011-12-27,HDFCBANK,EQ,443.7,440.3,443.6,435.7,441.9,439.7,439.39,1573559,69140882195000.01,20218.0,827492.0,0.5259,1,439.85,430.0450000000001,439.75249999999994,-0.009015100292990796,0.025312417689715067,1.0181317420243288,1.0013645667500568,4482350.5,0.351056661008549,443.7,1141190.0,437.55,1713825.0,442.85,3394017.0,48.56626135016184
2011-12-28,HDFCBANK,EQ,439.7,442.5,443.0,433.05,439.0,439.8,437.33,1917085,83839111070000.0,28534.0,1032419.0,0.5385,0,440.71999999999997,430.59,439.9825000000001,0.00022742779167628235,0.025080309662776797,1.0229765615979678,1.0061391541609823,4066390.9,0.4714463137324058,439.7,1573559.0,443.7,1141190.0,437.55,1713825.0,48.615621767040125
2011-12-29,HDFCBANK,EQ,439.8,435.65,442.0,426.0,430.0,429.6,434.02,2732657,118602796600000.0,35321.0,1213938.0,0.4442,0,438.07,430.41499999999996,439.3375,-0.023192360163710735,0.02619296512230223,1.0375586854460095,1.014082867783985,3665653.1,0.7454761608511181,439.8,1917085.0,439.7,1573559.0,443.7,1141190.0,43.9793934451813
2011-12-30,HDFCBANK,EQ,429.6,433.8,434.0,422.1,426.2,426.85,428.95,1919104,82320751420000.0,31652.0,1040552.0,0.5422,0,435.93,431.57,438.005,-0.006401303538175029,0.022954977104724602,1.0281923714759535,1.0162820662996368,3121943.0,0.6147146184283313,429.6,2732657.0,439.8,1917085.0,439.7,1573559.0,42.79446061210952
2012-01-02,HDFCBANK,EQ,426.85,428.9,429.8,419.5,427.15,426.85,423.61,1757499,74448569905000.0,33671.0,835716.0,0.4755,1,432.56000000000006,433.65500000000003,436.0475,0.0,0.02123222644674577,1.0245530393325388,1.0048026238725547,2489154.8,0.7060625558522917,426.85,1919104.0,429.6,2732657.0,439.8,1917085.0,42.79446061210952
2012-01-03,HDFCBANK,EQ,426.85,431.4,440.9,430.0,439.0,439.15,435.69,1719619,74922750370000.0,32881.0,791685.0,0.4604,1,432.45,436.15,434.8875,0.028815743235328428,0.022066274870402254,1.0253488372093023,0.9823522714334509,2161527.5,0.7955573084311904,426.85,1757499.0,426.85,1919104.0,429.6,2732657.0,49.80918384063459
2012-01-04,HDFCBANK,EQ,439.15,441.9,444.95,430.85,442.1,443.3,438.95,2435739,106917121535000.0,42223.0,981607.0,0.4029999999999999,1,433.15,436.93500000000006,433.69750000000005,0.009450074006603693,0.015540087105605529,1.0327260067308808,0.9968418678096097,2030429.4,1.199617676930801,439.15,1719619.0,426.85,1757499.0,426.85,1919104.0,51.95006673818122
2012-01-05,HDFCBANK,EQ,443.3,444.0,446.7,440.3,444.5,443.65,444.2,1690303,75082439040000.0,32640.0,896211.0,0.5302,1,435.96000000000004,437.015,433.1925,0.0007895330475975459,0.01460778808595626,1.0145355439473085,1.0007889101769414,1860058.0,0.9087367168120564,443.3,2435739.0,439.15,1719619.0,426.85,1757499.0,52.135499649020154
2012-01-06,HDFCBANK,EQ,443.65,441.0,457.15,438.95,455.5,453.3,447.78,1988611,89046349220000.0,44198.0,907843.0,0.4565,0,441.25,438.59000000000003,433.66999999999996,0.021751380592809788,0.015340777769828107,1.0414625811595855,0.972865651886168,1887536.6,1.0535483126525864,443.65,1690303.0,443.3,2435739.0,439.15,1719619.0,57.056317226012574
2012-01-07,HDFCBANK,EQ,453.3,453.0,453.3,450.0,450.2,450.95,451.32,141272,6375873600000.0,2644.0,52510.0,0.3717,1,446.07,439.31499999999994,434.61500000000007,-0.0051842047209353925,0.015095006555431669,1.0073333333333334,1.004545958531988,1787544.8,0.07903130595663951,453.3,1988611.0,443.65,1690303.0,443.3,2435739.0,55.55836344907072
2012-01-09,HDFCBANK,EQ,450.95,451.9,457.1,446.0,456.85,455.7,452.86,2115984,95824101225000.0,36588.0,1336142.0,0.6315,1,449.38,440.91499999999996,435.4799999999999,0.010533318549728277,0.014812870170148528,1.0248878923766818,0.9916611806012727,1841787.3,1.1488753343016318,450.95,141272.0,453.3,1988611.0,443.65,1690303.0,57.960839890643825
